race,class,profession
dragonborn,cleric,butcher
dragonborn,cleric,baker
elf,wizard,candlestick-maker
elf,cleric,butcher
half-elf,cleric,candlestick-maker
elf,fighter,butcher
human,cleric,butcher
dragonborn,wizard,baker
half-elf,cleric,candlestick-maker
halfling,fighter,candlestick-maker
elf,wizard,baker
elf,wizard,baker
half-elf,cleric,candlestick-maker
halfling,fighter,candlestick-maker
halfling,cleric,candlestick-maker
human,wizard,baker
half-elf,cleric,candlestick-maker
halfling,cleric,candlestick-maker
